"Min,Max,Modal Price from Maharashtra,Jalgaon[Ginger(Dry)],Jalgaon from 01-Jan-2010To24-Oct-2020 (Total-1702) (Total-1702)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1800,3600,2500,18-Apr-20
2,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1700,3200,2500,7-Apr-20
3,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1700,3200,2300,6-Apr-20
4,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,4-Apr-20
5,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,4000,2700,3-Apr-20
6,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,2-Apr-20
7,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3000,2000,1-Apr-20
8,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,3000,2500,31-Mar-20
9,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1600,3500,2500,30-Mar-20
10,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3800,2400,28-Mar-20
11,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3000,1500,27-Mar-20
12,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,2500,1700,24-Mar-20
13,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,2500,1700,23-Mar-20
14,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,2500,2000,21-Mar-20
15,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1100,3000,2000,20-Mar-20
16,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3100,2000,18-Mar-20
17,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3000,2200,17-Mar-20
18,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3000,2000,16-Mar-20
19,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3100,1500,14-Mar-20
20,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3000,1800,13-Mar-20
21,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3200,1800,11-Mar-20
22,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3200,2000,9-Mar-20
23,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,3600,2700,6-Mar-20
24,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2200,3500,2800,5-Mar-20
25,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,3800,3500,3-Mar-20
26,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,3500,3200,2-Mar-20
27,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2600,3200,2800,29-Feb-20
28,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2800,3600,3200,28-Feb-20
29,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,3500,3000,26-Feb-20
30,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1800,3400,2600,25-Feb-20
31,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1800,3200,2400,22-Feb-20
32,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,2700,2100,20-Feb-20
33,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,2700,2100,18-Feb-20
34,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1600,2700,2000,17-Feb-20
35,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1600,3000,2200,13-Feb-20
36,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3100,2300,12-Feb-20
37,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,2500,2000,11-Feb-20
38,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,2700,2100,10-Feb-20
39,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3500,1800,8-Feb-20
40,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1100,3800,1900,7-Feb-20
41,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3800,2000,6-Feb-20
42,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,2200,5-Feb-20
43,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1700,3100,2400,4-Feb-20
44,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1900,3600,2700,3-Feb-20
45,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,3400,2500,1-Feb-20
46,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,4000,2200,31-Jan-20
47,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3700,2000,30-Jan-20
48,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3800,1700,29-Jan-20
49,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,28-Jan-20
50,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,4500,3500,27-Jan-20
51,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3600,2500,25-Jan-20
52,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,1900,24-Jan-20
53,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1400,3500,2450,23-Jan-20
54,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3700,2600,22-Jan-20
55,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,3800,3150,21-Jan-20
56,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,4200,2800,20-Jan-20
57,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1400,3500,2450,18-Jan-20
58,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3900,2000,17-Jan-20
59,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,16-Jan-20
60,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,3800,2500,14-Jan-20
61,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,13-Jan-20
62,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1600,3100,2100,11-Jan-20
63,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,9-Jan-20
64,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,2000,8-Jan-20
65,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,2000,6-Jan-20
66,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1000,3500,2000,4-Jan-20
67,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,2200,3-Jan-20
68,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1600,5000,2800,2-Jan-20
69,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,4000,2600,1-Jan-20
70,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3700,2000,31-Dec-19
71,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,2200,30-Dec-19
72,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1100,3500,2000,27-Dec-19
73,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1200,3800,2000,24-Dec-19
74,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3800,2000,23-Dec-19
75,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,21-Dec-19
76,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,4500,2800,18-Dec-19
77,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,3500,2500,17-Dec-19
78,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,1500,4000,2200,16-Dec-19
79,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,5500,4000,14-Dec-19
80,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,4500,3200,13-Dec-19
81,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,4500,2500,11-Dec-19
82,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,4500,3000,9-Dec-19
83,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,3500,3000,6-Dec-19
84,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,5500,3500,3-Dec-19
85,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,3000,2500,2-Dec-19
86,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,5500,4200,29-Nov-19
87,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,5500,4500,22-Nov-19
88,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2800,6300,4500,19-Nov-19
89,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,5500,5000,18-Nov-19
90,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,5500,4200,15-Nov-19
91,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2000,5500,3500,13-Nov-19
92,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3100,6500,4800,6-Nov-19
93,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7000,5000,5-Nov-19
94,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,9500,6000,2-Nov-19
95,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,9000,6000,1-Nov-19
96,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,9000,6000,18-Oct-19
97,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,6000,5000,17-Oct-19
98,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,7000,5500,16-Oct-19
99,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,6000,4500,15-Oct-19
100,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,8500,6000,11-Oct-19
101,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3100,5800,4450,7-Oct-19
102,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,9500,6500,4-Oct-19
103,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,5500,4500,1-Oct-19
104,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,6500,5000,30-Sep-19
105,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,5000,4000,23-Sep-19
106,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,8500,6000,20-Sep-19
107,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,6000,4700,18-Sep-19
108,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,6500,4700,17-Sep-19
109,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,9000,7000,13-Sep-19
110,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7500,5000,10-Sep-19
111,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,6500,5500,9-Sep-19
112,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,6500,5500,6-Sep-19
113,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7000,5000,5-Sep-19
114,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7500,5500,23-Aug-19
115,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7000,5250,21-Aug-19
116,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4500,7500,6000,19-Aug-19
117,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7500,5500,16-Aug-19
118,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,8000,5750,14-Aug-19
119,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,7500,5750,9-Aug-19
120,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,7500,6000,2-Aug-19
121,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4500,7500,6000,27-Jul-19
122,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,9000,6250,26-Jul-19
123,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,5000,8000,6000,22-Jul-19
124,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4200,9000,6600,19-Jul-19
125,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,7500,5250,15-Jul-19
126,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7000,5000,13-Jul-19
127,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,7000,5000,11-Jul-19
128,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2100,5500,3800,10-Jul-19
129,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,4000,7000,5500,9-Jul-19
130,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,8500,6000,5-Jul-19
131,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7500,5500,2-Jul-19
132,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,9000,6000,29-Jun-19
133,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7500,5250,28-Jun-19
134,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3300,7500,5400,27-Jun-19
135,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,7000,5225,21-Jun-19
136,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,6500,4750,15-Jun-19
137,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3500,8000,4500,14-Jun-19
138,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7500,4500,13-Jun-19
139,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2800,7000,4800,12-Jun-19
140,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,7500,5250,10-Jun-19
141,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,3000,8000,5500,8-Jun-19
142,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7500,4200,7-Jun-19
143,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2200,7500,4200,4-Jun-19
144,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7500,4200,3-Jun-19
145,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2700,7500,5100,1-Jun-19
146,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2800,8000,5500,31-May-19
147,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7200,4000,30-May-19
148,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,6800,3500,27-May-19
149,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7000,4000,25-May-19
150,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7000,4000,24-May-19
151,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7000,4500,23-May-19
152,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2100,5000,3550,21-May-19
153,Jalgaon,Jalgaon,Ginger(Dry),Other,FAQ,2500,7000,4200,16-May-19
