"Min,Max,Modal Price from Maharashtra,Ahmednagar[Ginger(Dry)],Rahata from 01-Jan-2010To24-Oct-2020 (Total-673) (Total-673)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,3500,3500,3500,3-May-20
2,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,2000,3000,2000,30-Apr-20
3,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4500,4500,4500,26-Apr-20
4,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,5000,6500,6000,19-Apr-20
5,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,6000,5000,16-Apr-20
6,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,7000,7000,7000,7-Apr-20
7,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,7000,7000,7000,5-Apr-20
8,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,6000,6000,6000,2-Apr-20
9,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,4000,4000,1-Mar-20
10,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,3500,3500,3500,27-Feb-20
11,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,3500,3500,3500,25-Feb-20
12,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,2500,2500,2500,23-Feb-20
13,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,4000,4000,20-Feb-20
14,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,4000,4000,18-Feb-20
15,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,3500,4000,3500,16-Feb-20
16,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,5000,4500,11-Feb-20
17,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,3500,4000,3500,9-Feb-20
18,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,5000,5000,5000,30-Jan-20
19,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,5000,4500,28-Jan-20
20,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,3000,4500,3000,21-Jan-20
21,Ahmednagar,Rahata,Ginger(Dry),Other,FAQ,4000,4500,4200,19-Jan-20
