"Min,Max,Modal Price from Maharashtra,Satara[Ginger(Dry)],Karad from 01-Jan-2010To24-Oct-2020 (Total-1642) (Total-1642)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,19-Apr-20
2,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,18-Apr-20
3,Satara,Karad,Ginger(Dry),Other,FAQ,4000,5000,5000,7-Apr-20
4,Satara,Karad,Ginger(Dry),Other,FAQ,4500,5000,5000,6-Apr-20
5,Satara,Karad,Ginger(Dry),Other,FAQ,4000,5000,5000,5-Apr-20
6,Satara,Karad,Ginger(Dry),Other,FAQ,4500,5000,5000,4-Apr-20
7,Satara,Karad,Ginger(Dry),Other,FAQ,4000,5500,5500,2-Apr-20
8,Satara,Karad,Ginger(Dry),Other,FAQ,4000,5000,5000,31-Mar-20
9,Satara,Karad,Ginger(Dry),Other,FAQ,5000,5500,5500,30-Mar-20
10,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,29-Mar-20
11,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,28-Mar-20
12,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,26-Mar-20
13,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,24-Mar-20
14,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,23-Mar-20
15,Satara,Karad,Ginger(Dry),Other,FAQ,3800,4000,4000,21-Mar-20
16,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,19-Mar-20
17,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,18-Mar-20
18,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,17-Mar-20
19,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,16-Mar-20
20,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,14-Mar-20
21,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,12-Mar-20
22,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,11-Mar-20
23,Satara,Karad,Ginger(Dry),Other,FAQ,2800,3000,3000,10-Mar-20
24,Satara,Karad,Ginger(Dry),Other,FAQ,2000,3000,3000,9-Mar-20
25,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,8-Mar-20
26,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,7-Mar-20
27,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3500,3500,5-Mar-20
28,Satara,Karad,Ginger(Dry),Other,FAQ,2500,2700,2700,4-Mar-20
29,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,3-Mar-20
30,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,2-Mar-20
31,Satara,Karad,Ginger(Dry),Other,FAQ,3200,3500,3500,1-Mar-20
32,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,29-Feb-20
33,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,27-Feb-20
34,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,26-Feb-20
35,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,25-Feb-20
36,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,24-Feb-20
37,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3500,3500,23-Feb-20
38,Satara,Karad,Ginger(Dry),Other,FAQ,3000,5000,5000,22-Feb-20
39,Satara,Karad,Ginger(Dry),Other,FAQ,2000,3000,3000,20-Feb-20
40,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,19-Feb-20
41,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,18-Feb-20
42,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,17-Feb-20
43,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3500,3500,16-Feb-20
44,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3800,3800,13-Feb-20
45,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,12-Feb-20
46,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,11-Feb-20
47,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,10-Feb-20
48,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3200,3200,9-Feb-20
49,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,8-Feb-20
50,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3800,3800,6-Feb-20
51,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,5-Feb-20
52,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,4-Feb-20
53,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,3-Feb-20
54,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,2-Feb-20
55,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,1-Feb-20
56,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,31-Jan-20
57,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,29-Jan-20
58,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,27-Jan-20
59,Satara,Karad,Ginger(Dry),Other,FAQ,3200,3800,3800,23-Jan-20
60,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,22-Jan-20
61,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4500,4500,21-Jan-20
62,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,19-Jan-20
63,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,18-Jan-20
64,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4500,4500,16-Jan-20
65,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,15-Jan-20
66,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,14-Jan-20
67,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4500,4500,13-Jan-20
68,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,11-Jan-20
69,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,9-Jan-20
70,Satara,Karad,Ginger(Dry),Other,FAQ,4000,6000,6000,7-Jan-20
71,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4500,4500,6-Jan-20
72,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,5-Jan-20
73,Satara,Karad,Ginger(Dry),Other,FAQ,3000,5000,5000,4-Jan-20
74,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,2-Jan-20
75,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3800,3800,1-Jan-20
76,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,31-Dec-19
77,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3500,3500,30-Dec-19
78,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,29-Dec-19
79,Satara,Karad,Ginger(Dry),Other,FAQ,2500,4000,4000,28-Dec-19
80,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,26-Dec-19
81,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,25-Dec-19
82,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,24-Dec-19
83,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,23-Dec-19
84,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,22-Dec-19
85,Satara,Karad,Ginger(Dry),Other,FAQ,4000,4500,4500,21-Dec-19
86,Satara,Karad,Ginger(Dry),Other,FAQ,3000,5000,5000,19-Dec-19
87,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,17-Dec-19
88,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,16-Dec-19
89,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4500,4500,15-Dec-19
90,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,14-Dec-19
91,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,12-Dec-19
92,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4500,4500,11-Dec-19
93,Satara,Karad,Ginger(Dry),Other,FAQ,3000,3500,3500,10-Dec-19
94,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,9-Dec-19
95,Satara,Karad,Ginger(Dry),Other,FAQ,3500,4000,4000,8-Dec-19
96,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3500,3500,7-Dec-19
97,Satara,Karad,Ginger(Dry),Other,FAQ,2000,3000,3000,5-Dec-19
98,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,4-Dec-19
99,Satara,Karad,Ginger(Dry),Other,FAQ,2000,3000,3000,3-Dec-19
100,Satara,Karad,Ginger(Dry),Other,FAQ,3000,4000,4000,2-Dec-19
101,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,1-Dec-19
102,Satara,Karad,Ginger(Dry),Other,FAQ,2500,3000,3000,30-Nov-19
103,Satara,Karad,Ginger(Dry),Other,FAQ,2000,2500,2500,28-Nov-19
