"Min,Max,Modal Price from Maharashtra,Sangli[Ginger(Dry)],Palus from 01-Jan-2010To24-Oct-2020 (Total-190) (Total-190)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,4500,4200,17-Apr-20
2,Sangli,Palus,Ginger(Dry),Other,FAQ,3000,4000,3500,13-Mar-20
3,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,28-Feb-20
4,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,4500,4200,18-Feb-20
5,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,16-Feb-20
6,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,9-Feb-20
7,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,4500,4200,4-Feb-20
8,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,31-Jan-20
9,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,28-Jan-20
10,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4000,3700,26-Jan-20
11,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,21-Jan-20
12,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,17-Jan-20
13,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,5000,4750,10-Jan-20
14,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,5000,4700,7-Jan-20
15,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,5000,4700,3-Jan-20
16,Sangli,Palus,Ginger(Dry),Other,FAQ,3000,4000,3500,27-Dec-19
17,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,24-Dec-19
18,Sangli,Palus,Ginger(Dry),Other,FAQ,3000,4500,4000,20-Dec-19
19,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,5000,4600,17-Dec-19
20,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,5500,5000,13-Dec-19
21,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,5500,5000,10-Dec-19
22,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,6-Dec-19
23,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,3-Dec-19
24,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,26-Nov-19
25,Sangli,Palus,Ginger(Dry),Other,FAQ,3000,4000,3500,22-Nov-19
26,Sangli,Palus,Ginger(Dry),Other,FAQ,3000,4500,4000,19-Nov-19
27,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,5000,4500,15-Nov-19
28,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,12-Nov-19
29,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,4500,4000,10-Nov-19
30,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,5-Nov-19
31,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,1-Nov-19
32,Sangli,Palus,Ginger(Dry),Other,FAQ,4000,5000,4500,29-Oct-19
33,Sangli,Palus,Ginger(Dry),Other,FAQ,3500,5000,4500,27-Oct-19
34,Sangli,Palus,Ginger(Dry),Other,FAQ,3000,4000,3500,18-Oct-19
35,Sangli,Palus,Ginger(Dry),Other,FAQ,5500,6000,5500,15-Sep-19
36,Sangli,Palus,Ginger(Dry),Other,FAQ,5500,6000,5500,13-Sep-19
37,Sangli,Palus,Ginger(Dry),Other,FAQ,5500,6500,6000,10-Sep-19
38,Sangli,Palus,Ginger(Dry),Other,FAQ,5000,6000,5500,8-Sep-19
39,Sangli,Palus,Ginger(Dry),Other,FAQ,5500,7500,7000,3-Sep-19
40,Sangli,Palus,Ginger(Dry),Other,FAQ,5500,6000,5500,30-Aug-19
41,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7000,6000,27-Aug-19
42,Sangli,Palus,Ginger(Dry),Other,FAQ,6500,7500,7000,23-Aug-19
43,Sangli,Palus,Ginger(Dry),Other,FAQ,7000,8500,8000,20-Aug-19
44,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7000,6500,16-Jul-19
45,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7000,6500,12-Jul-19
46,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7000,6500,5-Jul-19
47,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7000,6000,28-Jun-19
48,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7500,7000,23-Jun-19
49,Sangli,Palus,Ginger(Dry),Other,FAQ,6000,7000,7000,21-Jun-19
50,Sangli,Palus,Ginger(Dry),Other,FAQ,5500,7500,7000,18-Jun-19
51,Sangli,Palus,Ginger(Dry),Other,FAQ,4500,7000,6000,16-Jun-19
52,Sangli,Palus,Ginger(Dry),Other,FAQ,7000,7500,7000,14-Jun-19
53,Sangli,Palus,Ginger(Dry),Other,FAQ,7000,7500,7000,9-Jun-19
