"Min,Max,Modal Price from Maharashtra,Ahmednagar[Ginger(Dry)],Ahmednagar from 01-Jan-2010To24-Oct-2020 (Total-657) (Total-657)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,4500,4000,23-Mar-20
2,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,2000,4000,3000,21-Mar-20
3,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,2000,4100,3050,13-Mar-20
4,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,2000,3500,2250,22-Feb-20
5,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,3200,3100,16-Feb-20
6,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,3607,3300,9-Feb-20
7,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,3500,3290,2-Feb-20
8,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,4000,3500,26-Jan-20
9,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,4200,3600,19-Jan-20
10,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,4000,3500,5-Jan-20
11,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,4500,4250,15-Dec-19
12,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,5000,4500,2-Dec-19
13,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,1-Dec-19
14,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,25-Nov-19
15,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5000,4000,24-Nov-19
16,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,7000,6000,21-Nov-19
17,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,7000,6000,17-Nov-19
18,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,6000,6800,6400,14-Nov-19
19,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,1000,2500,1750,10-Nov-19
20,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,6000,6500,6250,31-Oct-19
21,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,25-Oct-19
22,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6000,5000,20-Oct-19
23,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,7000,6000,18-Oct-19
24,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,7000,6000,15-Oct-19
25,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,13-Oct-19
26,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,6-Oct-19
27,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,7000,6000,29-Sep-19
28,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,7000,9000,8000,2-Sep-19
29,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,1000,3500,2250,27-Aug-19
30,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,7000,9000,8000,23-Aug-19
31,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,7000,9000,8000,20-Aug-19
32,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,6000,9000,7500,14-Jul-19
33,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,7000,10000,8500,9-Jul-19
34,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,7000,10000,8500,8-Jul-19
35,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,6000,8000,7000,11-Jun-19
36,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,6000,7000,6500,8-Jun-19
37,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,6500,5000,7-May-19
38,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,21-Apr-19
39,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,5000,6000,5500,19-Apr-19
40,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,6000,6500,6250,28-Mar-19
41,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6500,5250,17-Mar-19
42,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6500,5250,10-Mar-19
43,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4500,6500,5500,3-Mar-19
44,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4500,6500,5500,24-Feb-19
45,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6200,5100,19-Feb-19
46,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6000,5000,12-Feb-19
47,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6000,5000,11-Feb-19
48,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,5600,4550,10-Feb-19
49,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,5000,4250,18-Jan-19
50,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,5000,4250,13-Jan-19
51,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,5500,4500,3-Jan-19
52,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5400,4200,1-Jan-19
53,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5500,4250,30-Dec-18
54,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5500,4250,27-Dec-18
55,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5500,4250,24-Dec-18
56,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,23-Dec-18
57,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5600,4300,22-Dec-18
58,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,5600,4550,21-Dec-18
59,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5000,4000,20-Dec-18
60,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,18-Dec-18
61,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,17-Dec-18
62,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,16-Dec-18
63,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,13-Dec-18
64,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,2500,6000,4250,9-Dec-18
65,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,1000,2500,1750,8-Dec-18
66,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,7-Dec-18
67,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5000,4000,6-Dec-18
68,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,4-Dec-18
69,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,5500,4750,3-Dec-18
70,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5500,4250,2-Dec-18
71,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,1-Dec-18
72,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,30-Nov-18
73,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,29-Nov-18
74,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,27-Nov-18
75,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,26-Nov-18
76,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,25-Nov-18
77,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,11-Nov-18
78,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6000,5000,10-Nov-18
79,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4500,6500,5500,9-Nov-18
80,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6500,4750,4-Nov-18
81,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,2700,5000,3850,28-Oct-18
82,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,26-Oct-18
83,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,23-Oct-18
84,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3500,6000,4750,21-Oct-18
85,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,18-Oct-18
86,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,5500,4750,14-Oct-18
87,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,4000,6000,5000,7-Oct-18
88,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,6000,4500,30-Sep-18
89,Ahmednagar,Ahmednagar,Ginger(Dry),Other,FAQ,3000,5000,4000,23-Sep-18
