"Min,Max,Modal Price from Maharashtra,Nashik[Tomato],Lasalgaon from 01-Jan-2010To24-Oct-2020 (Total-290) (Total-290)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nashik,Lasalgaon,Tomato,Other,FAQ,150,1055,500,27-Mar-20
2,Nashik,Lasalgaon,Tomato,Other,FAQ,155,500,250,24-Mar-20
3,Nashik,Lasalgaon,Tomato,Other,FAQ,635,700,700,23-Mar-20
4,Nashik,Lasalgaon,Tomato,Other,FAQ,230,750,255,21-Mar-20
5,Nashik,Lasalgaon,Tomato,Other,FAQ,100,500,350,21-Feb-20
6,Nashik,Lasalgaon,Tomato,Other,FAQ,125,495,350,19-Feb-20
7,Nashik,Lasalgaon,Tomato,Other,FAQ,100,605,400,18-Feb-20
8,Nashik,Lasalgaon,Tomato,Other,FAQ,150,700,630,17-Feb-20
9,Nashik,Lasalgaon,Tomato,Other,FAQ,300,625,500,14-Feb-20
10,Nashik,Lasalgaon,Tomato,Other,FAQ,250,780,555,13-Feb-20
11,Nashik,Lasalgaon,Tomato,Other,FAQ,400,930,630,12-Feb-20
12,Nashik,Lasalgaon,Tomato,Other,FAQ,430,700,500,11-Feb-20
13,Nashik,Lasalgaon,Tomato,Other,FAQ,150,850,750,10-Feb-20
14,Nashik,Lasalgaon,Tomato,Other,FAQ,455,1455,1265,8-Feb-20
15,Nashik,Lasalgaon,Tomato,Other,FAQ,150,805,600,7-Feb-20
16,Nashik,Lasalgaon,Tomato,Other,FAQ,150,450,250,6-Feb-20
17,Nashik,Lasalgaon,Tomato,Other,FAQ,100,805,500,5-Feb-20
18,Nashik,Lasalgaon,Tomato,Other,FAQ,100,625,500,4-Feb-20
19,Nashik,Lasalgaon,Tomato,Other,FAQ,100,625,375,3-Feb-20
20,Nashik,Lasalgaon,Tomato,Other,FAQ,105,500,400,31-Jan-20
21,Nashik,Lasalgaon,Tomato,Other,FAQ,30,825,700,30-Jan-20
22,Nashik,Lasalgaon,Tomato,Other,FAQ,100,750,650,29-Jan-20
23,Nashik,Lasalgaon,Tomato,Other,FAQ,150,700,500,28-Jan-20
24,Nashik,Lasalgaon,Tomato,Other,FAQ,150,750,625,27-Jan-20
25,Nashik,Lasalgaon,Tomato,Other,FAQ,100,825,400,25-Jan-20
26,Nashik,Lasalgaon,Tomato,Other,FAQ,100,700,450,24-Jan-20
27,Nashik,Lasalgaon,Tomato,Other,FAQ,150,825,600,23-Jan-20
28,Nashik,Lasalgaon,Tomato,Other,FAQ,150,880,625,22-Jan-20
29,Nashik,Lasalgaon,Tomato,Other,FAQ,250,1200,500,21-Jan-20
30,Nashik,Lasalgaon,Tomato,Other,FAQ,650,875,750,20-Jan-20
31,Nashik,Lasalgaon,Tomato,Other,FAQ,150,1258,650,18-Jan-20
32,Nashik,Lasalgaon,Tomato,Other,FAQ,150,1155,750,17-Jan-20
33,Nashik,Lasalgaon,Tomato,Other,FAQ,150,800,650,16-Jan-20
