"Min,Max,Modal Price from Maharashtra,Nagpur[Tomato],Nagpur from 01-Jan-2010To24-Oct-2020 (Total-3369) (Total-3369)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nagpur,Nagpur,Tomato,Local,FAQ,2800,3000,2950,15-Oct-20
2,Nagpur,Nagpur,Tomato,Other,FAQ,2400,2500,2475,15-Oct-20
3,Nagpur,Nagpur,Tomato,Local,FAQ,2800,3000,2950,13-Oct-20
4,Nagpur,Nagpur,Tomato,Other,FAQ,3000,3200,3150,13-Oct-20
5,Nagpur,Nagpur,Tomato,Local,FAQ,2800,3000,2950,12-Oct-20
6,Nagpur,Nagpur,Tomato,Other,FAQ,3000,3200,3150,12-Oct-20
7,Nagpur,Nagpur,Tomato,Local,FAQ,2400,2500,2475,11-Oct-20
8,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,11-Oct-20
9,Nagpur,Nagpur,Tomato,Local,FAQ,2400,2500,2475,10-Oct-20
10,Nagpur,Nagpur,Tomato,Other,FAQ,2400,2500,2475,10-Oct-20
11,Nagpur,Nagpur,Tomato,Local,FAQ,2400,2500,2475,8-Oct-20
12,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,8-Oct-20
13,Nagpur,Nagpur,Tomato,Local,FAQ,2400,2500,2475,29-Sep-20
14,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,29-Sep-20
15,Nagpur,Nagpur,Tomato,Local,FAQ,2300,2500,2450,28-Sep-20
16,Nagpur,Nagpur,Tomato,Other,FAQ,2500,2600,2575,28-Sep-20
17,Nagpur,Nagpur,Tomato,Local,FAQ,2500,2600,2575,23-Sep-20
18,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,23-Sep-20
19,Nagpur,Nagpur,Tomato,Local,FAQ,2500,3000,2875,22-Sep-20
20,Nagpur,Nagpur,Tomato,Other,FAQ,2000,2500,2375,22-Sep-20
21,Nagpur,Nagpur,Tomato,Local,FAQ,2000,2500,2375,21-Sep-20
22,Nagpur,Nagpur,Tomato,Other,FAQ,2000,2200,2150,21-Sep-20
23,Nagpur,Nagpur,Tomato,Local,FAQ,3400,3500,3475,19-Sep-20
24,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,19-Sep-20
25,Nagpur,Nagpur,Tomato,Local,FAQ,3800,4000,3950,16-Sep-20
26,Nagpur,Nagpur,Tomato,Other,FAQ,3500,3600,3575,16-Sep-20
27,Nagpur,Nagpur,Tomato,Local,FAQ,3800,4000,3950,15-Sep-20
28,Nagpur,Nagpur,Tomato,Other,FAQ,3500,3600,3575,15-Sep-20
29,Nagpur,Nagpur,Tomato,Local,FAQ,3500,3600,3575,14-Sep-20
30,Nagpur,Nagpur,Tomato,Other,FAQ,3000,3200,3150,14-Sep-20
31,Nagpur,Nagpur,Tomato,Local,FAQ,2800,3000,2950,13-Sep-20
32,Nagpur,Nagpur,Tomato,Other,FAQ,2400,2500,2475,13-Sep-20
33,Nagpur,Nagpur,Tomato,Local,FAQ,3400,3500,3475,12-Sep-20
34,Nagpur,Nagpur,Tomato,Other,FAQ,3000,3200,3150,12-Sep-20
35,Nagpur,Nagpur,Tomato,Local,FAQ,3000,3500,3375,10-Sep-20
36,Nagpur,Nagpur,Tomato,Other,FAQ,2500,3000,2875,10-Sep-20
37,Nagpur,Nagpur,Tomato,Local,FAQ,3800,4000,3950,9-Sep-20
38,Nagpur,Nagpur,Tomato,Other,FAQ,3500,3600,3575,9-Sep-20
39,Nagpur,Nagpur,Tomato,Local,FAQ,3800,4000,3950,8-Sep-20
40,Nagpur,Nagpur,Tomato,Other,FAQ,3500,3600,3575,8-Sep-20
41,Nagpur,Nagpur,Tomato,Local,FAQ,3800,4000,3950,7-Sep-20
42,Nagpur,Nagpur,Tomato,Other,FAQ,3500,3600,3575,7-Sep-20
43,Nagpur,Nagpur,Tomato,Local,FAQ,3400,3500,3475,6-Sep-20
44,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,6-Sep-20
45,Nagpur,Nagpur,Tomato,Local,FAQ,3400,3500,3475,5-Sep-20
46,Nagpur,Nagpur,Tomato,Other,FAQ,3500,3600,3575,5-Sep-20
47,Nagpur,Nagpur,Tomato,Local,FAQ,3500,3600,3575,3-Sep-20
48,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,3-Sep-20
49,Nagpur,Nagpur,Tomato,Local,FAQ,3000,3500,3375,2-Sep-20
50,Nagpur,Nagpur,Tomato,Other,FAQ,2800,3000,2950,2-Sep-20
51,Nagpur,Nagpur,Tomato,Local,FAQ,2000,2500,2375,1-Sep-20
52,Nagpur,Nagpur,Tomato,Other,FAQ,1500,2000,1875,1-Sep-20
53,Nagpur,Nagpur,Tomato,Local,FAQ,2000,2500,2375,31-Aug-20
54,Nagpur,Nagpur,Tomato,Other,FAQ,1800,2000,1950,31-Aug-20
55,Nagpur,Nagpur,Tomato,Local,FAQ,2800,3000,2950,30-Aug-20
56,Nagpur,Nagpur,Tomato,Other,FAQ,2400,2500,2475,30-Aug-20
