"Min,Max,Modal Price from Maharashtra,Nandurbar[Tomato],Navapur from 01-Jan-2010To24-Oct-2020 (Total-2038) (Total-2038)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1300,30-Sep-20
2,Nandurbar,Navapur,Tomato,Other,FAQ,1000,1500,1172,29-Sep-20
3,Nandurbar,Navapur,Tomato,Other,FAQ,1000,1500,1179,28-Sep-20
4,Nandurbar,Navapur,Tomato,Other,FAQ,1500,2000,1600,26-Sep-20
5,Nandurbar,Navapur,Tomato,Other,FAQ,1250,2000,1354,25-Sep-20
6,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1350,24-Sep-20
7,Nandurbar,Navapur,Tomato,Other,FAQ,1500,2500,1770,23-Sep-20
8,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1250,1250,22-Sep-20
9,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1292,21-Sep-20
10,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1429,19-Sep-20
11,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1389,18-Sep-20
12,Nandurbar,Navapur,Tomato,Other,FAQ,1500,2000,1604,17-Sep-20
13,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1391,16-Sep-20
14,Nandurbar,Navapur,Tomato,Other,FAQ,1250,1500,1386,15-Sep-20
15,Nandurbar,Navapur,Tomato,Other,FAQ,1500,2000,1511,14-Sep-20
16,Nandurbar,Navapur,Tomato,Other,FAQ,1500,1500,1500,12-Sep-20
17,Nandurbar,Navapur,Tomato,Other,FAQ,1500,1500,1500,11-Sep-20
18,Nandurbar,Navapur,Tomato,Other,FAQ,1500,1500,1500,10-Sep-20
19,Nandurbar,Navapur,Tomato,Other,FAQ,1500,1500,1500,9-Sep-20
20,Nandurbar,Navapur,Tomato,Other,FAQ,1500,1500,1500,8-Sep-20
21,Nandurbar,Navapur,Tomato,Other,FAQ,1500,3000,1750,7-Sep-20
22,Nandurbar,Navapur,Tomato,Other,FAQ,1500,2000,1632,5-Sep-20
23,Nandurbar,Navapur,Tomato,Other,FAQ,1500,1500,1500,4-Sep-20
