"Min,Max,Modal Price from Maharashtra,Thane[Tomato],Vasai from 01-Jan-2010To24-Oct-2020 (Total-282) (Total-282)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,29-May-16
2,Thane,Vasai,Tomato,Other,FAQ,1000,1600,1400,3-Feb-16
3,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,25-Jan-16
4,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,19-Jan-16
5,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,18-Jan-16
6,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,17-Jan-16
7,Thane,Vasai,Tomato,Other,FAQ,1090,2000,1490,14-Jan-16
8,Thane,Vasai,Tomato,Other,FAQ,1050,1800,1260,12-Jan-16
9,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,11-Jan-16
10,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,8-Jan-16
11,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,6-Jan-16
12,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,5-Jan-16
13,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,3-Jan-16
14,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,31-Dec-15
15,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,28-Dec-15
16,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,27-Dec-15
17,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,22-Dec-15
18,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,21-Dec-15
19,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,20-Dec-15
20,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,18-Dec-15
21,Thane,Vasai,Tomato,Other,FAQ,1200,2000,1600,17-Dec-15
22,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,16-Dec-15
23,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,15-Dec-15
24,Thane,Vasai,Tomato,Other,FAQ,800,2000,1400,11-Dec-15
25,Thane,Vasai,Tomato,Other,FAQ,800,1800,1400,10-Dec-15
26,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,9-Dec-15
27,Thane,Vasai,Tomato,Other,FAQ,900,1800,1400,7-Dec-15
28,Thane,Vasai,Tomato,Other,FAQ,800,1800,1200,3-Dec-15
29,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,1-Dec-15
30,Thane,Vasai,Tomato,Other,FAQ,900,1800,1200,30-Nov-15
31,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1200,26-Nov-15
32,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,24-Nov-15
33,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,20-Nov-15
34,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,18-Nov-15
35,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,17-Nov-15
36,Thane,Vasai,Tomato,Other,FAQ,900,2000,1600,16-Nov-15
37,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1200,15-Nov-15
38,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,14-Nov-15
39,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,10-Nov-15
40,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,9-Nov-15
41,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,8-Nov-15
42,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,7-Nov-15
43,Thane,Vasai,Tomato,Other,FAQ,900,2200,1400,6-Nov-15
44,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,4-Nov-15
45,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,3-Nov-15
46,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,2-Nov-15
47,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,1-Nov-15
48,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,30-Oct-15
49,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,29-Oct-15
50,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,28-Oct-15
51,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,26-Oct-15
52,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,25-Oct-15
53,Thane,Vasai,Tomato,Other,FAQ,1100,2000,1400,24-Oct-15
54,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1200,21-Oct-15
55,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,20-Oct-15
56,Thane,Vasai,Tomato,Other,FAQ,800,1800,1400,18-Oct-15
57,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1250,16-Oct-15
58,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1450,15-Oct-15
59,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1200,14-Oct-15
60,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,13-Oct-15
61,Thane,Vasai,Tomato,Other,FAQ,1000,2100,1450,12-Oct-15
62,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,10-Oct-15
63,Thane,Vasai,Tomato,Other,FAQ,1000,2000,1400,9-Oct-15
64,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,6-Oct-15
65,Thane,Vasai,Tomato,Other,FAQ,1100,1800,1450,3-Oct-15
66,Thane,Vasai,Tomato,Other,FAQ,1200,2000,1550,30-Sep-15
67,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,29-Sep-15
68,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1480,22-Sep-15
69,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1400,21-Sep-15
70,Thane,Vasai,Tomato,Other,FAQ,1000,2400,1600,18-Sep-15
71,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,15-Sep-15
72,Thane,Vasai,Tomato,Other,FAQ,1200,2400,1650,14-Sep-15
73,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,13-Sep-15
74,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,11-Sep-15
75,Thane,Vasai,Tomato,Other,FAQ,1200,2500,1600,10-Sep-15
76,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1800,9-Sep-15
77,Thane,Vasai,Tomato,Other,FAQ,1000,2200,1600,8-Sep-15
78,Thane,Vasai,Tomato,Other,FAQ,1000,1800,1400,7-Sep-15
79,Thane,Vasai,Tomato,Other,FAQ,1200,2000,1400,6-Sep-15
80,Thane,Vasai,Tomato,Other,FAQ,1000,2400,1600,5-Sep-15
