"Min,Max,Modal Price from Maharashtra,Sholapur[Tomato],Barshi from 01-Jan-2010To24-Oct-2020 (Total-549) (Total-549)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sholapur,Barshi,Tomato,Other,FAQ,1000,1800,1500,4-Sep-20
2,Sholapur,Barshi,Tomato,Other,FAQ,1600,2500,2000,3-Sep-20
3,Sholapur,Barshi,Tomato,Other,FAQ,1000,2000,1500,2-Sep-20
4,Sholapur,Barshi,Tomato,Other,FAQ,1200,2000,1600,29-Aug-20
5,Sholapur,Barshi,Tomato,Other,FAQ,1700,2000,1800,27-Aug-20
6,Sholapur,Barshi,Tomato,Other,FAQ,1000,1500,1200,26-Aug-20
7,Sholapur,Barshi,Tomato,Other,FAQ,1500,3000,2500,25-Aug-20
8,Sholapur,Barshi,Tomato,Other,FAQ,1000,1800,1500,24-Aug-20
9,Sholapur,Barshi,Tomato,Other,FAQ,1000,1800,1500,22-Aug-20
10,Sholapur,Barshi,Tomato,Other,FAQ,1200,1750,1500,21-Aug-20
11,Sholapur,Barshi,Tomato,Other,FAQ,1500,2500,2000,19-Aug-20
12,Sholapur,Barshi,Tomato,Other,FAQ,1500,2500,2000,18-Aug-20
13,Sholapur,Barshi,Tomato,Other,FAQ,1250,1750,1500,17-Aug-20
14,Sholapur,Barshi,Tomato,Other,FAQ,1500,1800,1600,14-Aug-20
15,Sholapur,Barshi,Tomato,Other,FAQ,1000,2000,1500,13-Aug-20
16,Sholapur,Barshi,Tomato,Other,FAQ,1000,2500,1500,12-Aug-20
17,Sholapur,Barshi,Tomato,Other,FAQ,1200,2000,1800,11-Aug-20
18,Sholapur,Barshi,Tomato,Other,FAQ,500,3000,2000,10-Aug-20
19,Sholapur,Barshi,Tomato,Other,FAQ,1500,2500,2000,8-Aug-20
20,Sholapur,Barshi,Tomato,Other,FAQ,100,250,200,17-Mar-20
21,Sholapur,Barshi,Tomato,Other,FAQ,150,300,200,16-Mar-20
22,Sholapur,Barshi,Tomato,Other,FAQ,200,400,300,13-Mar-20
23,Sholapur,Barshi,Tomato,Other,FAQ,200,300,250,11-Mar-20
24,Sholapur,Barshi,Tomato,Other,FAQ,300,600,400,9-Mar-20
25,Sholapur,Barshi,Tomato,Other,FAQ,300,500,400,4-Mar-20
26,Sholapur,Barshi,Tomato,Other,FAQ,250,400,300,3-Mar-20
27,Sholapur,Barshi,Tomato,Other,FAQ,200,400,300,2-Mar-20
28,Sholapur,Barshi,Tomato,Other,FAQ,500,1000,750,9-Nov-16
29,Sholapur,Barshi,Tomato,Other,FAQ,700,800,750,8-Nov-16
30,Sholapur,Barshi,Tomato,Other,FAQ,600,1000,800,7-Nov-16
31,Sholapur,Barshi,Tomato,Other,FAQ,500,800,600,5-Nov-16
32,Sholapur,Barshi,Tomato,Other,FAQ,500,1000,800,4-Nov-16
33,Sholapur,Barshi,Tomato,Other,FAQ,300,600,400,3-Nov-16
34,Sholapur,Barshi,Tomato,Other,FAQ,500,1000,800,2-Nov-16
35,Sholapur,Barshi,Tomato,Other,FAQ,400,900,600,1-Nov-16
36,Sholapur,Barshi,Tomato,Other,FAQ,600,1000,800,25-Oct-16
37,Sholapur,Barshi,Tomato,Other,FAQ,500,1000,500,24-Oct-16
38,Sholapur,Barshi,Tomato,Other,FAQ,500,1000,800,22-Oct-16
39,Sholapur,Barshi,Tomato,Other,FAQ,600,1200,800,20-Oct-16
40,Sholapur,Barshi,Tomato,Other,FAQ,450,800,650,19-Oct-16
41,Sholapur,Barshi,Tomato,Other,FAQ,600,1000,800,18-Oct-16
42,Sholapur,Barshi,Tomato,Other,FAQ,500,700,600,17-Oct-16
43,Sholapur,Barshi,Tomato,Other,FAQ,40,80,60,15-Oct-16
44,Sholapur,Barshi,Tomato,Other,FAQ,200,450,300,14-Oct-16
45,Sholapur,Barshi,Tomato,Other,FAQ,250,500,400,13-Oct-16
46,Sholapur,Barshi,Tomato,Other,FAQ,300,600,400,12-Oct-16
47,Sholapur,Barshi,Tomato,Other,FAQ,250,500,400,11-Oct-16
48,Sholapur,Barshi,Tomato,Other,FAQ,350,600,400,10-Oct-16
49,Sholapur,Barshi,Tomato,Other,FAQ,400,700,550,8-Oct-16
50,Sholapur,Barshi,Tomato,Other,FAQ,420,750,650,7-Oct-16
51,Sholapur,Barshi,Tomato,Other,FAQ,400,600,500,6-Oct-16
52,Sholapur,Barshi,Tomato,Other,FAQ,350,500,400,5-Oct-16
53,Sholapur,Barshi,Tomato,Other,FAQ,300,650,450,4-Oct-16
54,Sholapur,Barshi,Tomato,Other,FAQ,300,700,450,3-Oct-16
55,Sholapur,Barshi,Tomato,Other,FAQ,200,400,300,1-Oct-16
56,Sholapur,Barshi,Tomato,Other,FAQ,200,4503,300,30-Sep-16
57,Sholapur,Barshi,Tomato,Other,FAQ,200,450,300,29-Sep-16
58,Sholapur,Barshi,Tomato,Other,FAQ,200,500,300,28-Sep-16
59,Sholapur,Barshi,Tomato,Other,FAQ,250,400,300,27-Sep-16
60,Sholapur,Barshi,Tomato,Other,FAQ,300,500,400,26-Sep-16
61,Sholapur,Barshi,Tomato,Other,FAQ,175,400,300,24-Sep-16
62,Sholapur,Barshi,Tomato,Other,FAQ,300,600,450,22-Sep-16
