"Min,Max,Modal Price from Maharashtra,Thane[Tomato],Murbad from 01-Jan-2010To24-Oct-2020 (Total-209) (Total-209)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Thane,Murbad,Tomato,Other,FAQ,1500,2500,2000,9-Jul-20
2,Thane,Murbad,Tomato,Other,FAQ,1000,1800,1400,6-Jun-20
3,Thane,Murbad,Tomato,Other,FAQ,1000,2000,1500,22-May-20
4,Thane,Murbad,Tomato,Other,FAQ,1000,1600,1300,21-Apr-20
5,Thane,Murbad,Tomato,Other,FAQ,1000,1400,1200,4-Apr-20
6,Thane,Murbad,Tomato,Other,FAQ,1000,1300,1200,17-Dec-19
7,Thane,Murbad,Tomato,Other,FAQ,2000,3000,2500,22-Nov-19
8,Thane,Murbad,Tomato,Other,FAQ,1800,2500,2200,4-Nov-19
9,Thane,Murbad,Tomato,Other,FAQ,1500,2100,1800,2-Nov-19
10,Thane,Murbad,Tomato,Other,FAQ,1800,2400,2200,11-Oct-19
11,Thane,Murbad,Tomato,Other,FAQ,1500,1900,1700,26-Jun-19
12,Thane,Murbad,Tomato,Other,FAQ,1200,1800,1600,14-Dec-18
13,Thane,Murbad,Tomato,Other,FAQ,1100,1500,1300,25-Sep-18
14,Thane,Murbad,Tomato,Other,FAQ,2500,3000,2750,27-Aug-18
15,Thane,Murbad,Tomato,Other,FAQ,2500,3000,2750,24-Aug-18
16,Thane,Murbad,Tomato,Other,FAQ,1800,2200,2000,27-Jul-18
17,Thane,Murbad,Tomato,Other,FAQ,1800,2300,2000,25-Jul-18
18,Thane,Murbad,Tomato,Other,FAQ,1700,2200,1900,21-Jul-18
19,Thane,Murbad,Tomato,Other,FAQ,2000,2500,2200,20-Jul-18
20,Thane,Murbad,Tomato,Other,FAQ,2200,2400,2300,19-Jul-18
21,Thane,Murbad,Tomato,Other,FAQ,2500,3000,2850,17-Jul-18
22,Thane,Murbad,Tomato,Other,FAQ,1500,1800,1650,13-Jul-18
23,Thane,Murbad,Tomato,Other,FAQ,2500,3000,2750,10-Jul-18
24,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,3-Jul-18
25,Thane,Murbad,Tomato,Other,FAQ,1500,1800,1600,30-Jun-18
26,Thane,Murbad,Tomato,Other,FAQ,1500,2000,1700,29-Jun-18
27,Thane,Murbad,Tomato,Other,FAQ,1100,1400,1250,27-Jun-18
28,Thane,Murbad,Tomato,Other,FAQ,1100,1400,1300,25-Jun-18
29,Thane,Murbad,Tomato,Other,FAQ,1100,1400,1200,23-Jun-18
30,Thane,Murbad,Tomato,Other,FAQ,1200,1600,1400,22-Jun-18
31,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,21-Jun-18
32,Thane,Murbad,Tomato,Other,FAQ,1500,1700,1600,20-Jun-18
33,Thane,Murbad,Tomato,Other,FAQ,900,1100,1000,2-Jun-18
34,Thane,Murbad,Tomato,Other,FAQ,900,1100,1000,1-Jun-18
35,Thane,Murbad,Tomato,Other,FAQ,900,1100,1000,25-May-18
36,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,24-May-18
37,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,23-May-18
38,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,22-May-18
39,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,21-May-18
40,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,19-May-18
41,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,18-May-18
42,Thane,Murbad,Tomato,Other,FAQ,1400,1600,1500,11-May-18
43,Thane,Murbad,Tomato,Other,FAQ,1500,1700,1600,4-May-18
44,Thane,Murbad,Tomato,Other,FAQ,700,1100,900,13-Apr-18
45,Thane,Murbad,Tomato,Other,FAQ,2500,3500,3000,21-Feb-18
