"Min,Max,Modal Price from Maharashtra,Chandrapur[Tomato],Chandrapur from 01-Jan-2010To23-Oct-2020 (Total-12) (Total-12)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Chandrapur,Chandrapur,Tomato,Other,FAQ,1200,2000,1600,30-Sep-20
2,Chandrapur,Chandrapur,Tomato,Other,FAQ,200,400,300,29-Jan-20
3,Chandrapur,Chandrapur,Tomato,Other,FAQ,1500,2500,1900,17-Jul-18
4,Chandrapur,Chandrapur,Tomato,Other,FAQ,500,1000,700,10-Feb-18
5,Chandrapur,Chandrapur,Tomato,Other,FAQ,1500,2500,2000,16-Jul-16
6,Chandrapur,Chandrapur,Tomato,Other,FAQ,300,1000,600,1-Feb-16
7,Chandrapur,Chandrapur,Tomato,Other,FAQ,800,1400,1200,20-Jun-15
8,Chandrapur,Chandrapur,Tomato,Other,FAQ,800,1600,1200,1-Jun-15
9,Chandrapur,Chandrapur,Tomato,Other,FAQ,200,600,400,7-Feb-14
10,Chandrapur,Chandrapur,Tomato,Other,FAQ,800,2000,1400,27-Nov-13
11,Chandrapur,Chandrapur,Tomato,Other,FAQ,700,1600,1200,12-Oct-13
12,Chandrapur,Chandrapur,Tomato,Other,FAQ,600,1600,1000,11-Oct-13
