"Min,Max,Modal Price from Maharashtra,Sangli[Tomato],Islampur from 01-Jan-2010To24-Oct-2020 (Total-910) (Total-910)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Sangli,Islampur,Tomato,Other,FAQ,2000,2700,2600,8-Oct-20
2,Sangli,Islampur,Tomato,Other,FAQ,1500,2800,2700,6-Oct-20
3,Sangli,Islampur,Tomato,Other,FAQ,1000,2100,2000,4-Oct-20
4,Sangli,Islampur,Tomato,Other,FAQ,1500,3100,3000,2-Oct-20
5,Sangli,Islampur,Tomato,Other,FAQ,1500,2400,2300,1-Oct-20
6,Sangli,Islampur,Tomato,Other,FAQ,1500,2600,2500,29-Sep-20
7,Sangli,Islampur,Tomato,Other,FAQ,2000,2600,2500,27-Sep-20
8,Sangli,Islampur,Tomato,Other,FAQ,1500,2600,2500,25-Sep-20
9,Sangli,Islampur,Tomato,Other,FAQ,2500,3100,3000,24-Sep-20
10,Sangli,Islampur,Tomato,Other,FAQ,2000,3100,3000,22-Sep-20
11,Sangli,Islampur,Tomato,Other,FAQ,2000,3900,3800,20-Sep-20
12,Sangli,Islampur,Tomato,Other,FAQ,2500,3600,3500,18-Sep-20
13,Sangli,Islampur,Tomato,Other,FAQ,2500,3100,3000,17-Sep-20
14,Sangli,Islampur,Tomato,Other,FAQ,1500,2600,2500,15-Sep-20
15,Sangli,Islampur,Tomato,Other,FAQ,2500,3600,3500,13-Sep-20
16,Sangli,Islampur,Tomato,Other,FAQ,3000,4400,4300,11-Sep-20
17,Sangli,Islampur,Tomato,Other,FAQ,1000,2100,2000,30-Aug-20
18,Sangli,Islampur,Tomato,Other,FAQ,500,1600,1500,28-Aug-20
19,Sangli,Islampur,Tomato,Other,FAQ,700,1300,1200,27-Aug-20
20,Sangli,Islampur,Tomato,Other,FAQ,2200,3100,3000,20-Aug-20
21,Sangli,Islampur,Tomato,Other,FAQ,1500,2600,2500,18-Aug-20
22,Sangli,Islampur,Tomato,Other,FAQ,1000,1600,1500,16-Aug-20
